"","reef_name","report_year","site_no","transect_no","group_code","total_cover"
"5722","slate_reef",2004,3,2,"ca",0.5
"5723","slate_reef",2004,3,2,"hc",26.5
"5724","slate_reef",2004,3,2,"ma",0
"5725","slate_reef",2004,3,2,"ot",0.5
"5726","slate_reef",2004,3,2,"sc",32
"5727","slate_reef",2004,3,2,"sp",12.5
"5728","slate_reef",2004,3,2,"ta",20
"5729","slate_reef",2004,3,3,"ab",2.05128205128205
"5730","slate_reef",2004,3,3,"ca",3.07692307692308
"5731","slate_reef",2004,3,3,"hc",32.8205128205128
"5732","slate_reef",2004,3,3,"ma",0
"5733","slate_reef",2004,3,3,"ot",2.56410256410256
"5734","slate_reef",2004,3,3,"sc",31.7948717948718
"5735","slate_reef",2004,3,3,"sp",10.2564102564103
"5736","slate_reef",2004,3,3,"ta",20
"5737","slate_reef",2004,3,4,"ab",0
"5738","slate_reef",2004,3,4,"ca",5.69948186528497
"5739","slate_reef",2004,3,4,"hc",30.5699481865285
"5740","slate_reef",2004,3,4,"ma",0
"5741","slate_reef",2004,3,4,"ot",3.62694300518135
"5742","slate_reef",2004,3,4,"sc",38.3419689119171
"5743","slate_reef",2004,3,4,"sp",2.59067357512953
"5744","slate_reef",2004,3,4,"ta",22.7979274611399
"5745","slate_reef",2004,3,5,"ab",0
"5746","slate_reef",2004,3,5,"ca",2
"5747","slate_reef",2004,3,5,"hc",45.5
"5748","slate_reef",2004,3,5,"ma",2
"5749","slate_reef",2004,3,5,"ot",0
"5750","slate_reef",2004,3,5,"sc",32.5
"5751","slate_reef",2004,3,5,"sp",4.5
"5752","slate_reef",2004,3,5,"ta",13.5
"5753","slate_reef",2005,1,1,"ab",0
"5754","slate_reef",2005,1,1,"ca",9
"5755","slate_reef",2005,1,1,"hc",41
"5756","slate_reef",2005,1,1,"ma",0
"5757","slate_reef",2005,1,1,"ot",3
"5758","slate_reef",2005,1,1,"sc",19
"5759","slate_reef",2005,1,1,"sp",7
"5760","slate_reef",2005,1,1,"ta",21
"5761","slate_reef",2005,1,2,"ab",0
"5762","slate_reef",2005,1,2,"ca",9
"5763","slate_reef",2005,1,2,"hc",68.5
"5764","slate_reef",2005,1,2,"ma",0
"5765","slate_reef",2005,1,2,"ot",0
"5766","slate_reef",2005,1,2,"sc",17.5
"5767","slate_reef",2005,1,2,"sp",0.5
"5768","slate_reef",2005,1,2,"ta",4.5
"5769","slate_reef",2005,1,3,"ab",0.5
"5770","slate_reef",2005,1,3,"ca",8.5
"5771","slate_reef",2005,1,3,"hc",58
"5772","slate_reef",2005,1,3,"ma",0
"5773","slate_reef",2005,1,3,"ot",4
"5774","slate_reef",2005,1,3,"sc",11
"5775","slate_reef",2005,1,3,"sp",5.5
"5776","slate_reef",2005,1,3,"ta",12.5
"5777","slate_reef",2005,1,4,"ab",0
"5778","slate_reef",2005,1,4,"ca",1.67597765363128
"5779","slate_reef",2005,1,4,"hc",52.5139664804469
"5780","slate_reef",2005,1,4,"ma",1.67597765363128
"5781","slate_reef",2005,1,4,"ot",2.23463687150838
"5782","slate_reef",2005,1,4,"sc",11.1731843575419
"5783","slate_reef",2005,1,4,"sp",9.49720670391062
"5784","slate_reef",2005,1,4,"ta",21.7877094972067
"5785","slate_reef",2005,1,5,"ab",0
"5786","slate_reef",2005,1,5,"ca",5.0251256281407
"5787","slate_reef",2005,1,5,"hc",62.8140703517588
"5788","slate_reef",2005,1,5,"ma",1.00502512562814
"5789","slate_reef",2005,1,5,"ot",1.50753768844221
"5790","slate_reef",2005,1,5,"sc",12.0603015075377
"5791","slate_reef",2005,1,5,"sp",3.01507537688442
"5792","slate_reef",2005,1,5,"ta",15.0753768844221
"5793","slate_reef",2005,2,1,"ab",0
"5794","slate_reef",2005,2,1,"ca",3.5
"5795","slate_reef",2005,2,1,"hc",39.5
"5796","slate_reef",2005,2,1,"ma",0.5
"5797","slate_reef",2005,2,1,"ot",5.5
"5798","slate_reef",2005,2,1,"sc",11
"5799","slate_reef",2005,2,1,"sp",0
"5800","slate_reef",2005,2,1,"ta",40
"5801","slate_reef",2005,2,2,"ab",1.02040816326531
"5802","slate_reef",2005,2,2,"ca",5.10204081632653
"5803","slate_reef",2005,2,2,"hc",45.9183673469388
"5804","slate_reef",2005,2,2,"ma",2.04081632653061
"5805","slate_reef",2005,2,2,"ot",5.61224489795918
"5806","slate_reef",2005,2,2,"sc",20.4081632653061
"5807","slate_reef",2005,2,2,"sp",0.510204081632653
"5808","slate_reef",2005,2,2,"ta",21.4285714285714
"5809","slate_reef",2005,2,3,"ab",0
"5810","slate_reef",2005,2,3,"ca",18
"5811","slate_reef",2005,2,3,"hc",40.5
"5812","slate_reef",2005,2,3,"ma",2
"5813","slate_reef",2005,2,3,"ot",2.5
"5814","slate_reef",2005,2,3,"sc",10
"5815","slate_reef",2005,2,3,"sp",2.5
"5816","slate_reef",2005,2,3,"ta",24.5
"5817","slate_reef",2005,2,4,"ab",0
"5818","slate_reef",2005,2,4,"ca",14.5
"5819","slate_reef",2005,2,4,"hc",53
"5820","slate_reef",2005,2,4,"ma",0.5
"5821","slate_reef",2005,2,4,"ot",0.5
"5822","slate_reef",2005,2,4,"sc",6.5
"5823","slate_reef",2005,2,4,"sp",1.5
"5824","slate_reef",2005,2,4,"ta",23.5
"5825","slate_reef",2005,2,5,"ab",6
"5826","slate_reef",2005,2,5,"ca",0
"5827","slate_reef",2005,2,5,"hc",27.5
"5828","slate_reef",2005,2,5,"ma",1
"5829","slate_reef",2005,2,5,"ot",2
"5830","slate_reef",2005,2,5,"sc",9.5
"5831","slate_reef",2005,2,5,"sp",20
"5832","slate_reef",2005,2,5,"ta",34
"5833","slate_reef",2005,3,1,"ab",6
"5834","slate_reef",2005,3,1,"ca",0.5
"5835","slate_reef",2005,3,1,"hc",26
"5836","slate_reef",2005,3,1,"ma",1.5
"5837","slate_reef",2005,3,1,"ot",1
"5838","slate_reef",2005,3,1,"sc",15
"5839","slate_reef",2005,3,1,"sp",17
"5840","slate_reef",2005,3,1,"ta",33
"5841","slate_reef",2005,3,2,"ab",3
"5842","slate_reef",2005,3,2,"ca",3
"5843","slate_reef",2005,3,2,"hc",31.5
"5844","slate_reef",2005,3,2,"ma",0
"5845","slate_reef",2005,3,2,"ot",1.5
"5846","slate_reef",2005,3,2,"sc",25.5
"5847","slate_reef",2005,3,2,"sp",16
"5848","slate_reef",2005,3,2,"ta",19.5
"5849","slate_reef",2005,3,3,"ab",0
"5850","slate_reef",2005,3,3,"ca",4.23280423280423
"5851","slate_reef",2005,3,3,"hc",34.3915343915344
"5852","slate_reef",2005,3,3,"ma",0
"5853","slate_reef",2005,3,3,"ot",6.87830687830688
"5854","slate_reef",2005,3,3,"sc",30.1587301587302
"5855","slate_reef",2005,3,3,"sp",4.76190476190476
"5856","slate_reef",2005,3,3,"ta",25.3968253968254
"5857","slate_reef",2005,3,4,"ab",0
"5858","slate_reef",2005,3,4,"ca",4
"5859","slate_reef",2005,3,4,"hc",39
"5860","slate_reef",2005,3,4,"ma",0.5
"5861","slate_reef",2005,3,4,"ot",0
"5862","slate_reef",2005,3,4,"sc",39
"5863","slate_reef",2005,3,4,"sp",1.5
"5864","slate_reef",2005,3,4,"ta",16
"5865","slate_reef",2005,3,5,"ab",1.00502512562814
"5866","slate_reef",2005,3,5,"ca",4.02010050251256
"5867","slate_reef",2005,3,5,"hc",35.1758793969849
"5868","slate_reef",2005,3,5,"ma",0.50251256281407
"5869","slate_reef",2005,3,5,"ot",4.52261306532663
"5870","slate_reef",2005,3,5,"sc",29.6482412060301
"5871","slate_reef",2005,3,5,"sp",3.51758793969849
"5872","slate_reef",2005,3,5,"ta",22.1105527638191
"5873","slate_reef",2007,1,1,"ab",0
"5874","slate_reef",2007,1,1,"ca",33.5
"5875","slate_reef",2007,1,1,"hc",36.5
"5876","slate_reef",2007,1,1,"ma",2
"5877","slate_reef",2007,1,1,"ot",0.5
"5878","slate_reef",2007,1,1,"sc",1.5
"5879","slate_reef",2007,1,1,"sp",0.5
"5880","slate_reef",2007,1,1,"ta",25.5
"5881","slate_reef",2007,1,2,"ab",0
"5882","slate_reef",2007,1,2,"ca",11.5
"5883","slate_reef",2007,1,2,"hc",45.5
"5884","slate_reef",2007,1,2,"ma",0.5
"5885","slate_reef",2007,1,2,"ot",0.5
"5886","slate_reef",2007,1,2,"sc",6
"5887","slate_reef",2007,1,2,"sp",8.5
"5888","slate_reef",2007,1,2,"ta",27.5
"5889","slate_reef",2007,1,3,"ab",0
"5890","slate_reef",2007,1,3,"ca",4
"5891","slate_reef",2007,1,3,"hc",45.5
"5892","slate_reef",2007,1,3,"ma",1.5
"5893","slate_reef",2007,1,3,"ot",1.5
"5894","slate_reef",2007,1,3,"sc",7.5
"5895","slate_reef",2007,1,3,"sp",5
"5896","slate_reef",2007,1,3,"ta",35
"5897","slate_reef",2007,1,4,"ab",0
"5898","slate_reef",2007,1,4,"ca",8.5
"5899","slate_reef",2007,1,4,"hc",40
"5900","slate_reef",2007,1,4,"ma",0
"5901","slate_reef",2007,1,4,"ot",3
"5902","slate_reef",2007,1,4,"sc",5
"5903","slate_reef",2007,1,4,"sp",4.5
"5904","slate_reef",2007,1,4,"ta",39
"5905","slate_reef",2007,1,5,"ab",0.5
"5906","slate_reef",2007,1,5,"ca",3
"5907","slate_reef",2007,1,5,"hc",49.5
"5908","slate_reef",2007,1,5,"ma",0
"5909","slate_reef",2007,1,5,"ot",0
"5910","slate_reef",2007,1,5,"sc",1.5
"5911","slate_reef",2007,1,5,"sp",1
"5912","slate_reef",2007,1,5,"ta",44.5
"5913","slate_reef",2007,2,1,"ab",0
"5914","slate_reef",2007,2,1,"ca",10.5
"5915","slate_reef",2007,2,1,"hc",29
"5916","slate_reef",2007,2,1,"ma",0
"5917","slate_reef",2007,2,1,"ot",2
"5918","slate_reef",2007,2,1,"sc",10.5
"5919","slate_reef",2007,2,1,"sp",0
"5920","slate_reef",2007,2,1,"ta",48
"5921","slate_reef",2007,2,2,"ab",0
"5922","slate_reef",2007,2,2,"ca",2.74725274725275
"5923","slate_reef",2007,2,2,"hc",36.8131868131868
"5924","slate_reef",2007,2,2,"ma",2.1978021978022
"5925","slate_reef",2007,2,2,"ot",8.79120879120879
"5926","slate_reef",2007,2,2,"sc",17.032967032967
"5927","slate_reef",2007,2,2,"sp",2.1978021978022
"5928","slate_reef",2007,2,2,"ta",37.3626373626374
"5929","slate_reef",2007,2,3,"ab",0
"5930","slate_reef",2007,2,3,"ca",9.09090909090909
"5931","slate_reef",2007,2,3,"hc",41.9191919191919
"5932","slate_reef",2007,2,3,"ma",1.51515151515152
"5933","slate_reef",2007,2,3,"ot",5.55555555555556
"5934","slate_reef",2007,2,3,"sc",7.57575757575758
"5935","slate_reef",2007,2,3,"sp",0
"5936","slate_reef",2007,2,3,"ta",35.3535353535354
"5937","slate_reef",2007,2,4,"ab",0.5
"5938","slate_reef",2007,2,4,"ca",14
"5939","slate_reef",2007,2,4,"hc",45
"5940","slate_reef",2007,2,4,"ma",0.5
"5941","slate_reef",2007,2,4,"ot",0
"5942","slate_reef",2007,2,4,"sc",2
"5943","slate_reef",2007,2,4,"sp",0
"5944","slate_reef",2007,2,4,"ta",38
"5945","slate_reef",2007,2,5,"ab",2.5
"5946","slate_reef",2007,2,5,"ca",1
"5947","slate_reef",2007,2,5,"hc",35.5
"5948","slate_reef",2007,2,5,"ma",0
"5949","slate_reef",2007,2,5,"ot",1.5
"5950","slate_reef",2007,2,5,"sc",5.5
"5951","slate_reef",2007,2,5,"sp",22.5
"5952","slate_reef",2007,2,5,"ta",31.5
"5953","slate_reef",2007,3,1,"ab",3
"5954","slate_reef",2007,3,1,"ca",1
"5955","slate_reef",2007,3,1,"hc",24.5
"5956","slate_reef",2007,3,1,"ma",1.5
"5957","slate_reef",2007,3,1,"ot",3
"5958","slate_reef",2007,3,1,"sc",21.5
"5959","slate_reef",2007,3,1,"sp",16
"5960","slate_reef",2007,3,1,"ta",29.5
"5961","slate_reef",2007,3,2,"ab",3.5
"5962","slate_reef",2007,3,2,"ca",0
"5963","slate_reef",2007,3,2,"hc",24.5
"5964","slate_reef",2007,3,2,"ma",0
"5965","slate_reef",2007,3,2,"ot",0.5
"5966","slate_reef",2007,3,2,"sc",27
"5967","slate_reef",2007,3,2,"sp",13.5
"5968","slate_reef",2007,3,2,"ta",31
"5969","slate_reef",2007,3,3,"ab",0
"5970","slate_reef",2007,3,3,"ca",2.5
"5971","slate_reef",2007,3,3,"hc",37.5
"5972","slate_reef",2007,3,3,"ma",0
"5973","slate_reef",2007,3,3,"ot",0
"5974","slate_reef",2007,3,3,"sc",28.5
"5975","slate_reef",2007,3,3,"sp",9
"5976","slate_reef",2007,3,3,"ta",22.5
"5977","slate_reef",2007,3,4,"ab",0
"5978","slate_reef",2007,3,4,"ca",1.00502512562814
"5979","slate_reef",2007,3,4,"hc",36.1809045226131
"5980","slate_reef",2007,3,4,"ma",0
"5981","slate_reef",2007,3,4,"ot",2.51256281407035
"5982","slate_reef",2007,3,4,"sc",34.1708542713568
"5983","slate_reef",2007,3,4,"sp",8.04020100502512
"5984","slate_reef",2007,3,4,"ta",18.5929648241206
"5985","slate_reef",2007,3,5,"ab",0
"5986","slate_reef",2007,3,5,"ca",4
"5987","slate_reef",2007,3,5,"hc",44
"5988","slate_reef",2007,3,5,"ma",0
"5989","slate_reef",2007,3,5,"ot",0.5
"5990","slate_reef",2007,3,5,"sc",25.5
"5991","slate_reef",2007,3,5,"sp",2
"5992","slate_reef",2007,3,5,"ta",24
"5993","slate_reef",2009,1,1,"ab",0
"5994","slate_reef",2009,1,1,"ca",10.5
"5995","slate_reef",2009,1,1,"hc",17
"5996","slate_reef",2009,1,1,"ma",0
"5997","slate_reef",2009,1,1,"ot",3
"5998","slate_reef",2009,1,1,"sc",2
"5999","slate_reef",2009,1,1,"sp",9
"6000","slate_reef",2009,1,1,"ta",58.5
"6001","slate_reef",2009,1,2,"ab",1
"6002","slate_reef",2009,1,2,"ca",4
"6003","slate_reef",2009,1,2,"hc",1
"6004","slate_reef",2009,1,2,"ma",1
"6005","slate_reef",2009,1,2,"ot",0
"6006","slate_reef",2009,1,2,"sc",0
"6007","slate_reef",2009,1,2,"sp",0
"6008","slate_reef",2009,1,2,"ta",93
"6009","slate_reef",2009,1,3,"ab",1
"6010","slate_reef",2009,1,3,"ca",12.5
"6011","slate_reef",2009,1,3,"hc",24
"6012","slate_reef",2009,1,3,"ma",1
"6013","slate_reef",2009,1,3,"ot",1
"6014","slate_reef",2009,1,3,"sc",3
"6015","slate_reef",2009,1,3,"sp",4.5
"6016","slate_reef",2009,1,3,"ta",53
"6017","slate_reef",2009,1,4,"ab",0
"6018","slate_reef",2009,1,4,"ca",5.5
"6019","slate_reef",2009,1,4,"hc",24
"6020","slate_reef",2009,1,4,"ma",1
"6021","slate_reef",2009,1,4,"ot",5
"6022","slate_reef",2009,1,4,"sc",2
"6023","slate_reef",2009,1,4,"sp",2.5
"6024","slate_reef",2009,1,4,"ta",60
"6025","slate_reef",2009,1,5,"ab",2
"6026","slate_reef",2009,1,5,"ca",2
"6027","slate_reef",2009,1,5,"hc",15.5
"6028","slate_reef",2009,1,5,"ma",0
"6029","slate_reef",2009,1,5,"ot",1
"6030","slate_reef",2009,1,5,"sc",1.5
"6031","slate_reef",2009,1,5,"sp",1
"6032","slate_reef",2009,1,5,"ta",77
"6033","slate_reef",2009,2,1,"ab",0
"6034","slate_reef",2009,2,1,"ca",6
"6035","slate_reef",2009,2,1,"hc",24.5
"6036","slate_reef",2009,2,1,"ma",2
"6037","slate_reef",2009,2,1,"ot",3.5
"6038","slate_reef",2009,2,1,"sc",5
"6039","slate_reef",2009,2,1,"sp",1
"6040","slate_reef",2009,2,1,"ta",58
"6041","slate_reef",2009,2,2,"ab",0
"6042","slate_reef",2009,2,2,"ca",15.5
"6043","slate_reef",2009,2,2,"hc",22
"6044","slate_reef",2009,2,2,"ma",2.5
"6045","slate_reef",2009,2,2,"ot",3
"6046","slate_reef",2009,2,2,"sc",7
"6047","slate_reef",2009,2,2,"sp",1
"6048","slate_reef",2009,2,2,"ta",49
"6049","slate_reef",2009,2,3,"ab",0
"6050","slate_reef",2009,2,3,"ca",12.5
"6051","slate_reef",2009,2,3,"hc",24
"6052","slate_reef",2009,2,3,"ma",1
"6053","slate_reef",2009,2,3,"ot",1.5
"6054","slate_reef",2009,2,3,"sc",3.5
"6055","slate_reef",2009,2,3,"sp",2.5
"6056","slate_reef",2009,2,3,"ta",55
"6057","slate_reef",2009,2,4,"ab",0
"6058","slate_reef",2009,2,4,"ca",9.5
"6059","slate_reef",2009,2,4,"hc",21
"6060","slate_reef",2009,2,4,"ma",3
"6061","slate_reef",2009,2,4,"ot",0.5
"6062","slate_reef",2009,2,4,"sc",2
"6063","slate_reef",2009,2,4,"sp",0.5
"6064","slate_reef",2009,2,4,"ta",63.5
"6065","slate_reef",2009,2,5,"ab",3
"6066","slate_reef",2009,2,5,"ca",5
"6067","slate_reef",2009,2,5,"hc",13.5
"6068","slate_reef",2009,2,5,"ma",0
"6069","slate_reef",2009,2,5,"ot",0.5
"6070","slate_reef",2009,2,5,"sc",1
"6071","slate_reef",2009,2,5,"sp",19.5
"6072","slate_reef",2009,2,5,"ta",57.5
"6073","slate_reef",2009,3,1,"ab",0.5
"6074","slate_reef",2009,3,1,"ca",2
"6075","slate_reef",2009,3,1,"hc",18.5
"6076","slate_reef",2009,3,1,"ma",0.5
"6077","slate_reef",2009,3,1,"ot",0.5
"6078","slate_reef",2009,3,1,"sc",4
"6079","slate_reef",2009,3,1,"sp",12.5
"6080","slate_reef",2009,3,1,"ta",61.5
"6081","slate_reef",2009,3,2,"ab",2.5
"6082","slate_reef",2009,3,2,"ca",2.5
"6083","slate_reef",2009,3,2,"hc",16.5
"6084","slate_reef",2009,3,2,"ma",0.5
"6085","slate_reef",2009,3,2,"ot",0
"6086","slate_reef",2009,3,2,"sc",3.5
"6087","slate_reef",2009,3,2,"sp",11
"6088","slate_reef",2009,3,2,"ta",63.5
"6089","slate_reef",2009,3,3,"ab",0
"6090","slate_reef",2009,3,3,"ca",7.96019900497512
"6091","slate_reef",2009,3,3,"hc",21.3930348258706
"6092","slate_reef",2009,3,3,"ma",1.49253731343284
"6093","slate_reef",2009,3,3,"ot",0
"6094","slate_reef",2009,3,3,"sc",7.96019900497512
"6095","slate_reef",2009,3,3,"sp",8.45771144278607
"6096","slate_reef",2009,3,3,"ta",52.7363184079602
"6097","slate_reef",2009,3,4,"ab",0
"6098","slate_reef",2009,3,4,"ca",6
"6099","slate_reef",2009,3,4,"hc",26.5
"6100","slate_reef",2009,3,4,"ma",1
"6101","slate_reef",2009,3,4,"ot",0
"6102","slate_reef",2009,3,4,"sc",6
"6103","slate_reef",2009,3,4,"sp",2.5
"6104","slate_reef",2009,3,4,"ta",58
"6105","slate_reef",2009,3,5,"ab",0
"6106","slate_reef",2009,3,5,"ca",6
"6107","slate_reef",2009,3,5,"hc",37.5
"6108","slate_reef",2009,3,5,"ma",2
"6109","slate_reef",2009,3,5,"ot",3.5
"6110","slate_reef",2009,3,5,"sc",14
"6111","slate_reef",2009,3,5,"sp",3.5
"6112","slate_reef",2009,3,5,"ta",33.5
"6113","slate_reef",2011,1,1,"ab",0
"6114","slate_reef",2011,1,1,"ca",8.5
"6115","slate_reef",2011,1,1,"hc",9
"6116","slate_reef",2011,1,1,"ma",9
"6117","slate_reef",2011,1,1,"ot",1.5
"6118","slate_reef",2011,1,1,"sc",2
"6119","slate_reef",2011,1,1,"sp",2
"6120","slate_reef",2011,1,1,"ta",68
"6121","slate_reef",2011,1,2,"ab",3
"6122","slate_reef",2011,1,2,"ca",4.5
"6123","slate_reef",2011,1,2,"hc",0
"6124","slate_reef",2011,1,2,"ma",4.5
"6125","slate_reef",2011,1,2,"ot",0
"6126","slate_reef",2011,1,2,"sc",1
"6127","slate_reef",2011,1,2,"sp",0.5
"6128","slate_reef",2011,1,2,"ta",86.5
"6129","slate_reef",2011,1,3,"ab",0
"6130","slate_reef",2011,1,3,"ca",6.5
"6131","slate_reef",2011,1,3,"hc",8
"6132","slate_reef",2011,1,3,"ma",5.5
"6133","slate_reef",2011,1,3,"ot",5.5
"6134","slate_reef",2011,1,3,"sc",3
"6135","slate_reef",2011,1,3,"sp",1.5
"6136","slate_reef",2011,1,3,"ta",70
"6137","slate_reef",2011,1,4,"ab",0
"6138","slate_reef",2011,1,4,"ca",4
"6139","slate_reef",2011,1,4,"hc",19
"6140","slate_reef",2011,1,4,"ma",2.5
"6141","slate_reef",2011,1,4,"ot",0.5
"6142","slate_reef",2011,1,4,"sc",5
"6143","slate_reef",2011,1,4,"sp",7
"6144","slate_reef",2011,1,4,"ta",62
"6145","slate_reef",2011,1,5,"ab",0
"6146","slate_reef",2011,1,5,"ca",0
"6147","slate_reef",2011,1,5,"hc",1
"6148","slate_reef",2011,1,5,"ma",4.5
"6149","slate_reef",2011,1,5,"ot",0.5
"6150","slate_reef",2011,1,5,"sc",0
"6151","slate_reef",2011,1,5,"sp",0
"6152","slate_reef",2011,1,5,"ta",94
"6153","slate_reef",2011,2,1,"ab",4.5
"6154","slate_reef",2011,2,1,"ca",4.5
"6155","slate_reef",2011,2,1,"hc",19
"6156","slate_reef",2011,2,1,"ma",10
"6157","slate_reef",2011,2,1,"ot",3
"6158","slate_reef",2011,2,1,"sc",0.5
"6159","slate_reef",2011,2,1,"sp",2
"6160","slate_reef",2011,2,1,"ta",56.5
"6161","slate_reef",2011,2,2,"ab",0
"6162","slate_reef",2011,2,2,"ca",13.5
"6163","slate_reef",2011,2,2,"hc",25.5
"6164","slate_reef",2011,2,2,"ma",1.5
"6165","slate_reef",2011,2,2,"ot",3
"6166","slate_reef",2011,2,2,"sc",1.5
"6167","slate_reef",2011,2,2,"sp",3.5
"6168","slate_reef",2011,2,2,"ta",51.5
"6169","slate_reef",2011,2,3,"ab",0.5
"6170","slate_reef",2011,2,3,"ca",10.5
"6171","slate_reef",2011,2,3,"hc",24.5
"6172","slate_reef",2011,2,3,"ma",11
"6173","slate_reef",2011,2,3,"ot",1
"6174","slate_reef",2011,2,3,"sc",0
"6175","slate_reef",2011,2,3,"sp",0
"6176","slate_reef",2011,2,3,"ta",52.5
"6177","slate_reef",2011,2,4,"ab",0
"6178","slate_reef",2011,2,4,"ca",4.5
"6179","slate_reef",2011,2,4,"hc",9.5
"6180","slate_reef",2011,2,4,"ma",8
"6181","slate_reef",2011,2,4,"ot",1.5
"6182","slate_reef",2011,2,4,"sc",0
"6183","slate_reef",2011,2,4,"sp",0
"6184","slate_reef",2011,2,4,"ta",76.5
"6185","slate_reef",2011,2,5,"ab",0
"6186","slate_reef",2011,2,5,"ca",10.5
"6187","slate_reef",2011,2,5,"hc",14.5
"6188","slate_reef",2011,2,5,"ma",2
"6189","slate_reef",2011,2,5,"ot",0
"6190","slate_reef",2011,2,5,"sc",0
"6191","slate_reef",2011,2,5,"sp",2.5
"6192","slate_reef",2011,2,5,"ta",70.5
"6193","slate_reef",2011,3,1,"ab",2.5
"6194","slate_reef",2011,3,1,"ca",1
"6195","slate_reef",2011,3,1,"hc",5
"6196","slate_reef",2011,3,1,"ma",7.5
"6197","slate_reef",2011,3,1,"ot",0
"6198","slate_reef",2011,3,1,"sc",0
"6199","slate_reef",2011,3,1,"sp",4.5
"6200","slate_reef",2011,3,1,"ta",79.5
"6201","slate_reef",2011,3,2,"ab",4
"6202","slate_reef",2011,3,2,"ca",0
"6203","slate_reef",2011,3,2,"hc",2.5
"6204","slate_reef",2011,3,2,"ma",9.5
"6205","slate_reef",2011,3,2,"ot",0
"6206","slate_reef",2011,3,2,"sc",0
"6207","slate_reef",2011,3,2,"sp",1
"6208","slate_reef",2011,3,2,"ta",83
"6209","slate_reef",2011,3,3,"ab",0
"6210","slate_reef",2011,3,3,"ca",4.5
"6211","slate_reef",2011,3,3,"hc",9.5
"6212","slate_reef",2011,3,3,"ma",4.5
"6213","slate_reef",2011,3,3,"ot",0.5
"6214","slate_reef",2011,3,3,"sc",2
"6215","slate_reef",2011,3,3,"sp",8
"6216","slate_reef",2011,3,3,"ta",71
"6217","slate_reef",2011,3,4,"ab",0
"6218","slate_reef",2011,3,4,"ca",9.5
"6219","slate_reef",2011,3,4,"hc",12.5
"6220","slate_reef",2011,3,4,"ma",7
"6221","slate_reef",2011,3,4,"ot",1.5
"6222","slate_reef",2011,3,4,"sc",2.5
"6223","slate_reef",2011,3,4,"sp",2.5
"6224","slate_reef",2011,3,4,"ta",64.5
"6225","slate_reef",2011,3,5,"ab",0
"6226","slate_reef",2011,3,5,"ca",6.5
"6227","slate_reef",2011,3,5,"hc",16
"6228","slate_reef",2011,3,5,"ma",4.5
"6229","slate_reef",2011,3,5,"ot",1
"6230","slate_reef",2011,3,5,"sc",3
"6231","slate_reef",2011,3,5,"sp",4
"6232","slate_reef",2011,3,5,"ta",65
"6233","slate_reef",2013,1,1,"ab",0
"6234","slate_reef",2013,1,1,"ca",36.5
"6235","slate_reef",2013,1,1,"hc",10
"6236","slate_reef",2013,1,1,"ma",1.5
"6237","slate_reef",2013,1,1,"ot",4.5
"6238","slate_reef",2013,1,1,"sc",2.5
"6239","slate_reef",2013,1,1,"sp",1.5
"6240","slate_reef",2013,1,1,"ta",43.5
"6241","slate_reef",2013,1,2,"ab",0
"6242","slate_reef",2013,1,2,"ca",42.5
"6243","slate_reef",2013,1,2,"hc",6.5
"6244","slate_reef",2013,1,2,"ma",1
"6245","slate_reef",2013,1,2,"ot",2
"6246","slate_reef",2013,1,2,"sc",0
"6247","slate_reef",2013,1,2,"sp",1
"6248","slate_reef",2013,1,2,"ta",47
"6249","slate_reef",2013,1,3,"ab",0
"6250","slate_reef",2013,1,3,"ca",22
"6251","slate_reef",2013,1,3,"hc",8.5
"6252","slate_reef",2013,1,3,"ma",5.5
"6253","slate_reef",2013,1,3,"ot",4
"6254","slate_reef",2013,1,3,"sc",1.5
"6255","slate_reef",2013,1,3,"sp",2
"6256","slate_reef",2013,1,3,"ta",56.5
"6257","slate_reef",2013,1,4,"ab",0
"6258","slate_reef",2013,1,4,"ca",15
"6259","slate_reef",2013,1,4,"hc",27
"6260","slate_reef",2013,1,4,"ma",0
"6261","slate_reef",2013,1,4,"ot",6
"6262","slate_reef",2013,1,4,"sc",1
"6263","slate_reef",2013,1,4,"sp",4.5
"6264","slate_reef",2013,1,4,"ta",46.5
"6265","slate_reef",2013,1,5,"ab",2.5
"6266","slate_reef",2013,1,5,"ca",7
"6267","slate_reef",2013,1,5,"hc",4.5
"6268","slate_reef",2013,1,5,"ma",3.5
"6269","slate_reef",2013,1,5,"ot",0
"6270","slate_reef",2013,1,5,"sc",1.5
"6271","slate_reef",2013,1,5,"sp",0
"6272","slate_reef",2013,1,5,"ta",81
"6273","slate_reef",2013,2,1,"ab",0
"6274","slate_reef",2013,2,1,"ca",21.5
"6275","slate_reef",2013,2,1,"hc",16
"6276","slate_reef",2013,2,1,"ma",0.5
"6277","slate_reef",2013,2,1,"ot",5
"6278","slate_reef",2013,2,1,"sc",2
"6279","slate_reef",2013,2,1,"sp",3.5
"6280","slate_reef",2013,2,1,"ta",51.5
